Produto;valor;pct;pct_acumulado;classe_abc
PC005784;35889872,56;0,21053617944268332;15,710327125810783;A
PC005037;35737047,39;0,20963968065014263;15,919966806460927;A
PC007876;35733600,54;0,20961946083384492;16,129586267294773;A
PC000927;35645243,53;0,20910114338144162;16,338687410676215;A
PC003652;35614113,38;0,2089185285550579;16,54760593923127;A
PC006125;35601801,43;0,20884630453391778;16,75645224376519;A
PC005447;34964095,85;0,20510541366845075;16,96155765743364;A
PC005103;34916963,87;0,20482892934875355;17,166386586782394;A
PC008197;33826938,15;0,19843465056720028;17,364821237349595;A
PC005633;33530455,35;0,19669543135213854;17,561516668701735;A
PC002817;33357185,21;0,19567899884109763;17,75719566754283;A
PC002818;32985075,84;0,1934961411292556;17,950691808672087;A
PC006530;32978467,47;0,1934573752916278;18,144149183963716;A
PC002366;32680591,68;0,1917099845570904;18,335859168520805;A
PC006637;32416826,69;0,1901626936556669;18,52602186217647;A
PC000555;32040950,47;0,18795773895236279;18,713979601128834;A
PC004673;31938933,87;0,18735929199026155;18,901338893119096;A
PC008273;31430351,82;0,18437586201120207;19,085714755130297;A
PC001432;31101916,69;0,18244920492014216;19,26816396005044;A
PC004935;30913039,59;0,1813412192912789;19,44950517934172;A
PC008508;30847329,69;0,18095575369023972;19,63046093303196;A
PC008252;30839830,759999998;0,18091176367412948;19,811372696706087;A
PC003737;30766329,79;0,18048059431337846;19,991853291019467;A
PC006829;30518172,16;0,17902485887624622;20,170878149895714;A
PC008647;30118020,89;0,17667750254489967;20,34755565244061;A
PC000124;29929161,75;0,1755696222724925;20,523125274713102;A
PC006098;29436321,32;0,17267853535002925;20,695803810063133;A
PC002257;28803829,34;0,16896822836092754;20,86477203842406;A
PC003418;28582730,03;0,16767122169346185;21,03244326011752;A
PC008269;28286786,259999998;0,16593516452130272;21,198378424638825;A
PC006652;28191108,03;0,1653738995302844;21,36375232416911;A
PC001389;28045865,92;0,164521884274937;21,528274208444046;A
PC009988;28005138,41;0,1642829696803176;21,692557178124364;A
PC005756;27908144,41;0,16371398615565547;21,85627116428002;A
PC002381;27457238,85;0,16106889640970673;22,017340060689726;A
PC005556;26991991,68;0,15833967630716755;22,175679736996894;A
PC007705;26721044,62;0,1567502541450169;22,33242999114191;A
PC008729;26327330,77;0,15444066082912827;22,48687065197104;A
PC009212;26226906,96;0,15385155744774592;22,640722209418783;A
PC000943;26079127,95;0,15298466029966581;22,79370686971845;A
PC007834;25579225,68;0,15005214740638168;22,94375901712483;A
PC006552;25400264,57;0,1490023306842623;23,09276134780909;A
PC000572;25386125,34;0,1489193875236399;23,241680735332732;A
PC005191;25211741,330000002;0,1478964208591605;23,389577156191894;A
PC006555;25025352,73;0,14680303320028631;23,53638018939218;A
PC002750;24852674,93;0,1457900754577981;23,68217026484998;A
PC009026;24617727,86;0,14441183544297612;23,826582100292956;A
PC003838;24363218,15;0,14291883760953758;23,969500937902495;A
PC003055;24334949,330000002;0,14275300783819464;24,11225394574069;A
PC002244;23991257,45;0,14073685202154457;24,252990797762234;A
PC002317;23788449,51;0,13954714568372298;24,392537943445955;A
PC002157;23122777,87;0,13564220108926536;24,52818014453522;A
PC003544;22981286,54;0,13481218855598975;24,66299233309121;A
PC009908;22962828,3;0,13470390933815918;24,79769624242937;A
PC004676;22852629,78;0,134057465822868;24,931753708252238;A
PC002094;22835704,32;0,13395817815675126;25,065711886408987;A
PC008397;22674645,41;0,13301337882596748;25,198725265234955;A
PC008292;22650345,62;0,13287083206882017;25,331596097303777;A
PC007156;22585990,31;0,13249331272623682;25,464089410030013;A
PC000821;22448123,93;0,1316845647745614;25,595773974804576;A
PC003142;22418068,94;0,13150825702208305;25,72728223182666;A
PC001357;22334361,94;0,13101721732994856;25,858299449156608;A
PC003501;22032338,6;0,12924549635212074;25,987544945508727;A
PC009647;21766706,98;0,12768725547733145;26,115232200986057;A
PC000258;21656246,07;0,12703927273706722;26,242271473723125;A
PC004063;21638159,89;0,12693317608733556;26,36920464981046;A
PC007633;21377787,85;0,12540578881551803;26,494610438625976;A
PC005500;21351680,919999998;0,1252526410636003;26,619863079689576;A
PC005848;21285688,81;0,12486551997005128;26,744728599659627;A
PC004852;21218023,7;0,12446858477009615;26,869197184429723;A
PC008820;21100491,65;0,12377912150360784;26,99297630593333;A
PC006574;20975130,41;0,12304373085891625;27,116020036792246;A
PC000532;20960730,65;0,12295925938440144;27,238979296176648;A
PC007188;20900814,64;0,12260778174090296;27,36158707791755;A
PC006460;20873241,5;0,12244603294836731;27,48403311086592;A
PC002182;20705845,14;0,12146405704337927;27,6054971679093;A
PC000005;20705222,11;0,12146040224199597;27,726957570151296;A
PC002247;20623862,84;0,12098313473876343;27,84794070489006;A
PC001415;20507135,83;0,12029839397569486;27,968239098865755;A
PC000260;20415890,34;0,11976313220167045;28,088002231067424;A
PC002415;20375775,41;0,1195278111069329;28,20753004217436;A
PC008479;20361488,36;0,119444000808708;28,326974042983068;A
PC001430;20331214,1;0,11926640678061001;28,44624044976368;A
PC009754;20188316,45;0,11842814453178084;28,56466859429546;A
PC006989;20084663,54;0,11782009869313838;28,682488692988596;A
PC004258;19834354,18;0,1163517408368924;28,79884043382549;A
PC001173;19718493,07;0,11567207959249513;28,914512513417986;A
PC001741;19696289,31;0,11554182850865953;29,030054341926647;A
PC001005;19689488,1;0,1155019314383483;29,145556273364996;A
PC008623;19487520,75;0,11431715614637486;29,25987342951137;A
PC009093;18917405,78;0,11097276345102003;29,37084619296239;A
PC001340;18905204,3;0,11090118746594368;29,481747380428335;A
PC007294;18869906,5;0,11069412448620453;29,59244150491454;A
PC003012;18638810,33;0,10933847451463391;29,701779979429173;A
PC002309;18516572,54;0,10862140656608958;29,810401385995263;A
PC005000;18508561,93;0,10857441494689156;29,918975800942153;A
PC006398;18387510,78;0,10786430803315045;30,026840108975303;A
PC006801;18000400,16;0,10559345040276358;30,132433559378068;A
PC006068;17986445,75;0,10551159142812205;30,23794515080619;A
PC000282;17898100,08;0,10499334049811361;30,342938491304306;A
PC007856;17883837,15;0,10490967169196673;30,447848162996273;A
PC005748;17801918,98;0,10442912558498621;30,55227728858126;A
PC007623;17775167,09;0,1042721943865247;30,656549482967783;A
PC005709;17669663,75;0,10365329360650917;30,760202776574292;A
PC008132;17586356,64;0,10316459973805116;30,863367376312343;A
PC002592;17554302,25;0,10297656316049898;30,966343939472843;A
PC004924;17491536,02;0,102608365635135;31,068952305107977;A
PC007614;17465667,64;0,10245661725864058;31,171408922366616;A
PC002049;17447235,76;0,10234849267311417;31,273757415039732;A
PC009543;17437858,169999998;0,10229348211358433;31,376050897153316;A
PC003452;17437745,26;0,10229281976405993;31,478343716917376;A
PC002906;17314983,87;0,10157268028765291;31,57991639720503;A
PC004999;17274649,86;0,10133607403186845;31,681252471236895;A
PC000216;17204441,85;0,10092422174214626;31,782176692979043;A
PC001460;17165998,36;0,10069870560258593;31,88287539858163;A
PC006682;17038095,14;0,09994840326500593;31,982823801846635;A
PC003004;16962900,83;0,09950730047990233;32,082331102326535;A
PC001304;16921514,19;0,09926451931507646;32,18159562164161;A
PC009133;16791033,12;0,09849909486500442;32,28009471650662;A
PC009474;16678031,969999999;0,09783621063899173;32,37793092714561;A
PC005332;16671663,93;0,09779885461857407;32,47572978176419;A
PC000155;16632280,89;0,09756782691674602;32,57329760868093;A
PC003672;16565358,15;0,097175246587187;32,670472855268116;A
PC000986;16540641,27;0,09703025310819809;32,76750310837632;A
PC008628;16392817,87;0,09616309556072565;32,86366620393704;A
PC000303;16387411,55;0,0961313811556176;32,95979758509266;A
PC009473;16382978,24;0,0961053745949054;33,055902959687565;A
PC008943;16373001,95;0,09604685195796649;33,15194981164553;A
PC002484;16016913,39;0,09395797507938984;33,24590778672492;A
PC007943;16010957,31;0,0939230356873494;33,33983082241227;A
PC003003;15983312,719999999;0,09376086775679658;33,43359169016907;A
PC005581;15959219,75;0,09361953424142265;33,527211224410486;A
PC005374;15875217,02;0,09312675974612766;33,62033798415661;A
PC004717;15845086,0;0,09295000598856262;33,713287990145176;A
PC009247;15788378,09;0,09261734761270407;33,80590533775788;A
PC008645;15212671,47;0,08924015333451239;33,89514549109239;A
PC005933;15203817,040000001;0,0891882117217294;33,98433370281412;A
PC000653;15128655,16;0,08874729917659638;34,073081001990715;A
PC004783;15083495,0;0,08848238189293857;34,16156338388365;A
PC008903;14973325,37;0,08783610785136771;34,24939949173502;A
PC005115;14947652,31;0,08768550525566424;34,33708499699068;A
PC007508;14903256,92;0,08742507424466407;34,424510071235346;A
PC002695;14868822,69;0,08722307711541456;34,511733148350764;A
PC007810;14834209,08;0,087020027712162;34,59875317606293;A
PC000920;14815900,5;0,08691262642569109;34,68566580248862;A
PC006607;14810053,13;0,08687832474525102;34,77254412723387;A
PC003119;14660982,03;0,0860038479744893;34,85854797520836;A
PC002224;14592411,55;0,08560160171803866;34,9441495769264;A
PC002823;14476583,7;0,08492213558253504;35,02907171250894;A
PC000089;14433483,3;0,08466930120611643;35,11374101371506;A
PC002689;14374908,59;0,08432569185964281;35,198066705574696;A
PC009644;14319692,14;0,084001782645255;35,28206848821995;A
PC000394;14316085,81;0,08398062729178474;35,366049115511736;A
PC000130;14310472,700000001;0,08394769982088844;35,449996815332625;A
PC005650;14293254,3;0,08384669371823217;35,533843509050854;A
PC002842;14270178,33;0,08371132610017747;35,61755483515103;A
PC009167;14256358,06;0,08363025401390015;35,70118508916493;A
PC006104;14171119,75;0,08313023139332522;35,78431532055826;A
PC007513;14137502,28;0,08293302551903584;35,86724834607729;A
PC002836;14134157,06;0,08291340188183799;35,95016174795913;A
PC003225;14102705,3;0,08272890043575237;36,03289064839488;A
PC002996;13990588,57;0,08207120436992363;36,11496185276481;A
PC005912;13990315,870000001;0,08206960466471326;36,19703145742952;A
PC004920;13941934,8;0,0817857929677472;36,27881725039727;A
PC000721;13791812,32;0,08090514862065953;36,359722399017926;A
PC005956;13783353,38;0,08085552702039452;36,44057792603832;A
PC007422;13775859,01;0,08081156375403038;36,521389489792355;A
PC001071;13748854,91;0,08065315304823076;36,60204264284059;A
PC006736;13721435,85;0,08049230811553675;36,682534950956125;A
PC002503;13632428,65;0,07997017653650808;36,76250512749263;A
PC005285;13626628,49;0,07993615179806648;36,842441279290696;A
PC000495;13585737,96;0,07969628090002431;36,92213756019072;A
PC006657;13572538,26;0,07961884918434618;37,00175640937507;A
PC001596;13558080,31;0,0795340363572601;37,08129044573233;A
PC005293;13410450,120000001;0,07866801221295487;37,15995845794529;A
PC009602;13396763,09;0,07858772173548662;37,238546179680775;A
PC009549;13316156,94;0,07811487216400338;37,316661051844775;A
PC005871;13305890,93;0,07805464997960004;37,394715701824374;A
PC001844;13295780,58;0,07799534092359073;37,47271104274797;A
PC002709;13226198,9;0,07758716279362071;37,55029820554159;A
PC007493;13214921,59;0,07752100814908076;37,62781921369067;A
PC005182;13149884,71;0,07713949059938255;37,70495870429006;A
PC004348;13134513,91;0,0770493228368315;37,782008027126885;A
PC009812;13068516,34;0,07666216971398125;37,85867019684087;A
PC007151;12980280,32;0,07614456200977524;37,93481475885064;A
PC002364;12927261,83;0,07583354640765073;38,01064830525829;A
PC003083;12850990,79;0,07538612733875114;38,086034432597046;A
PC001556;12824514,81;0,0752308146759134;38,16126524727296;A
PC004476;12798291,47;0,07507698404286792;38,236342231315824;A
PC006789;12772488,41;0,07492561884475393;38,311267850160576;A
PC001154;12685672,15;0,07441633969745838;38,38568418985803;A
PC008985;12648302,66;0,07419712382704344;38,459881313685074;A
PC008519;12638232,09;0,07413804812737174;38,53401936181245;A
PC000647;12608218,08;0,07396198077063788;38,60798134258309;A
PC005294;12547179,97;0,07360392069510213;38,68158526327819;A
PC006538;12493730,76;0,0732903784152064;38,754875641693395;A
PC004440;12485643,41;0,07324293662593927;38,828118578319334;A
PC005165;12479358,17;0,07320606632459539;38,90132464464393;A
PC001294;12437959,9;0,07296321693618461;38,974287861580116;A
PC008589;12349399,07;0,07244370384052504;39,04673156542064;A
PC006020;12298929,45;0,07214764034921672;39,11887920576986;A
PC000110;12248783,02;0,07185347274616269;39,19073267851602;A
PC009069;12234901,18;0,07177203947965141;39,262504717995675;A
PC008367;12211115,88;0,0716325108095363;39,33413722880521;A
PC001647;12204309,8;0,07159258517096553;39,40572981397618;A
PC005851;12195317,53;0,07153983496498048;39,47726964894116;A
PC003665;12191760,56;0,07151896916577932;39,54878861810694;A
PC001726;12155338,7;0,071305312256305;39,62009393036325;A
PC007505;12076020,14;0,07084001590972765;39,69093394627298;A
PC003614;12070203,15;0,07080589244360475;39,76173983871658;A
PC000180;12059943,44;0,07074570721608746;39,83248554593267;A
PC001115;12011881,69;0,07046376870528855;39,90294931463796;A
PC009882;11974623,31;0,0702452046252877;39,973194519263245;A
PC002957;11953622,65;0,07012201113345284;40,043316530396694;A
PC006191;11937072,21;0,07002492339930529;40,113341453796;A
PC007540;11882011,290000001;0,06970192655070909;40,1830433803467;A
PC009455;11868073,63;0,06962016583445506;40,25266354618116;A
PC006596;11863890,13;0,06959562470226725;40,32225917088343;A
PC006809;11839422,04;0,06945209066830689;40,391711261551734;A
PC004731;11835841,24;0,06943108507821771;40,46114234662995;A
PC007313;11832324,37;0,06941045451252933;40,53055280114248;A
PC006254;11827462,88;0,06938193617412378;40,5999347373166;A
PC001141;11794474,4;0,06918842006360512;40,669123157380206;A
PC000960;11775791,86;0,06907882506330776;40,73820198244351;A
PC008705;11758464,73;0,06897718113172767;40,80717916357524;A
PC001551;11752158,43;0,06894018728879331;40,87611935086404;A
PC003930;11749274,32;0,06892326860234554;40,945042619466385;A
PC007700;11745162,84;0,06889914995189317;41,01394176941828;A
PC005908;11715320,74;0,06872409104885463;41,08266586046714;A
PC007459;11699553,27;0,06863159635170218;41,15129745681884;A
PC005561;11663240,72;0,06841858067353168;41,21971603749237;A
PC007853;11647443,85;0,06832591351091101;41,28804195100328;A
PC004697;11644807,37;0,06831044746473185;41,35635239846801;A
PC004773;11628464,9;0,06821457971845594;41,42456697818647;A
PC000661;11570676,16;0,0678755810074946;41,49244255919396;A
PC008856;11557635,56;0,06779908259984353;41,5602416417938;A
PC007607;11557540,63;0,06779852572409868;41,6280401675179;A
PC002868;11544738,66;0,0677234271611647;41,695763594679065;A
PC005528;11525623,18;0,0676112924601934;41,76337488713926;A
PC005954;11508253,03;0,06750939616587716;41,83088428330513;A
PC004162;11506721,54;0,0675004121815257;41,898384695486655;A
PC006974;11499718,88;0,0674593333707868;41,96584402885744;A
PC009711;11485321,91;0,06737487826289294;42,033218907120336;A
PC003993;11484209,42;0,06736835220477233;42,10058725932511;A
PC006873;11479968,77;0,06734347582083251;42,167930735145944;A
PC002330;11413230,15;0,0669519755709337;42,234882710716874;A
PC001752;11412451,12;0,06694740564665778;42,30183011636353;A
PC000293;11406528,51;0,0669126625954072;42,36874277895894;A
PC000342;11366192,19;0,06667604278876452;42,4354188217477;A
PC001048;11321958,19;0,06641655851932615;42,50183538026703;A
PC008919;11304751,46;0,06631562087490166;42,568151001141935;A
PC008955;11280582,81;0,06617384340760135;42,63432484454954;A
PC006716;11232345,75;0,06589087649812098;42,70021572104766;A
PC009410;11222853,81;0,06583519514177852;42,76605091618944;A
PC009285;11177031,56;0,06556639392404393;42,83161731011349;A
PC004871;11169087,99;0,06551979557304283;42,89713710568653;A
PC002522;11158549,49;0,06545797491532532;42,96259508060186;A
PC002391;11150234,9;0,0654092000970446;43,0280042806989;A
PC003000;11112636,27;0,06518864005188853;43,09319292075079;A
PC006737;11105820,38;0,06514865686616664;43,15834157761695;A
PC006972;11088539,61;0,06504728489033848;43,22338886250729;A
PC003522;11012517,66;0,06460132702631918;43,28799018953361;A
PC000921;10884629,13;0,06385111086281155;43,35184130039642;A
PC002201;10859884,25;0,06370595313099574;43,41554725352742;A
PC002349;10831476,53;0,063539308548308;43,47908656207573;A
PC006541;10821614,22;0,06348145453769796;43,54256801661343;A
PC007203;10692569,62;0,062724456668277;43,60529247328171;A
PC007194;10607755,65;0,06222692329929348;43,667519396581;A
PC003348;10572510,84;0,06202017116802921;43,72953956774903;A
PC005705;10572403,19;0,062019539674571564;43,7915591074236;A
PC000788;10503695,42;0,06161648805131368;43,853175595474916;A
PC009579;10502902,62;0,061611837349843976;43,91478743282476;A
PC008665;10449536,88;0,061298784719357534;43,976086217544115;A
PC002046;10437972,7;0,06123094724594445;44,03731716479006;A
PC008846;10423861,76;0,061148170039338944;44,0984653348294;A
PC003951;10407907,57;0,061054580010478095;44,159519914839876;A
PC000711;10401305,72;0,06101585242029426;44,22053576726017;A
PC003132;10396566,92;0,06098805380257905;44,281523821062756;A
PC001689;10377904,13;0,06087857465918638;44,34240239572194;A
PC005400;10371637,49;0,06084181346864893;44,40324420919059;A
PC005377;10350779,11;0,06071945461582151;44,46396366380641;A
PC003173;10337680,67;0,06064261690875947;44,52460628071517;A
PC009332;10315204,07;0,06051076529844934;44,58511704601362;A
PC000657;10300861,11;0,06042662702252621;44,64554367303615;A
PC003973;10292309,4;0,060376461217448704;44,7059201342536;A
PC005359;10235033,45;0,06004047062102652;44,76596060487463;A
PC006085;10211736,48;0,059903806578873946;44,8258644114535;A
PC006535;10190421,1;0,059778766885264914;44,88564317833877;A
PC006609;10181989,94;0,05972930824726885;44,94537248658604;A
PC009788;10174623,66;0,059686096378925996;45,00505858296496;A
PC003610;10097164,44;0,05923170724131769;45,06429029020628;A
PC007060;10085065,85;0,059160734826718415;45,123451025033;A
PC002449;10070195,48;0,059073502672815796;45,182524527705816;A
PC009112;10062181,35;0,059026490404690955;45,241551018110506;A
PC000333;10041100,17;0,05890282456865536;45,30045384267916;A
PC007484;10036372,219999999;0,058875089598910565;45,359328932278075;A
PC008175;10016942,12;0,05876110928278237;45,41809004156086;A
PC000772;9988250,38;0,05859279858981282;45,47668284015067;A
PC002740;9946254,46;0,058346443283473985;45,53502928343415;A
PC007492;9938716,77;0,058302225894521977;45,59333150932867;A
PC004916;9934636,92;0,058278292791102256;45,65160980211977;A
PC000081;9911672,6;0,05814358013119474;45,709753382250966;A
PC006424;9911556,21;0,058142897367390436;45,767896279618355;A
PC007149;9894320,47;0,05804178954530494;45,82593806916366;A
PC005679;9835218,53;0,05769508737676287;45,88363315654043;A
PC005395;9797181,58;0,05747195607092542;45,94110511261135;A
PC006544;9788389,41;0,05742037968603533;45,99852549229739;A
PC000056;9751169,51;0,05720204133634802;46,055727533633736;A
PC007961;9739964,51;0,05713631087473349;46,11286384450847;A
PC001890;9727019,66;0,05706037415308862;46,169924218661556;A
PC008564;9723470,58;0,057039554637987606;46,226963773299545;A
PC004143;9714871,61;0,056989111597603;46,28395288489715;A
PC001986;9687911,35;0,056830958064800895;46,34078384296195;A
PC008800;9684052,18;0,05680831950830389;46,397592162470254;A
PC000837;9657594,36;0,05665311337515672;46,45424527584541;A
PC008429;9631050,85;0,05649740456969757;46,510742680415106;A
PC006361;9620656,76;0,05643643104593471;46,567179111461044;A
PC000379;9616865,83;0,056414192797041504;46,62359330425809;A
PC002923;9561683,28;0,05609048244589768;46,67968378670398;A
PC008333;9549724,02;0,05602032736509731;46,73570411406908;A
PC001332;9461464,67;0,055502582803089465;46,791206696872166;A
PC001604;9422110,120000001;0,05527172222851277;46,84647841910068;A
PC004563;9415074,82;0,05523045194590709;46,90170887104659;A
PC003396;9385925,52;0,05505945712709938;46,95676832817369;A
PC007343;9376769,75;0,055005747801928795;47,011774075975616;A
PC005893;9365774,58;0,054941248239266584;47,06671532421488;A
PC001450;9325085,48;0,05470255896432865;47,12141788317921;A
PC009858;9282213,0;0,05445106160592084;47,17586894478514;A
PC006298;9250232,98;0,05426346129560922;47,23013240608075;A
PC002416;9217375,18;0,054070711776498304;47,284203117857246;A
PC000141;9206669,63;0,05400791117468329;47,33821102903193;A
PC006745;9204278,62;0,05399388509784035;47,39220491412977;A
PC003444;9147203,81;0,05365907442333244;47,4458639885531;A
PC007102;9140385,45;0,05361907674816473;47,49948306530126;A
PC006489;9129766,29;0,05355678292498236;47,55303984822625;A
PC001241;9113790,84;0,05346306818129653;47,60650291640754;A
PC004504;9087418,68;0,05330836454447617;47,65981128095202;A
PC003790;9074035,07;0,05322985398103407;47,71304113493306;A
PC002948;9056511,83;0,05312705963438685;47,76616819456744;A
PC002893;9047845,54;0,053076221683277046;47,81924441625072;A
PC005716;9038068,16;0,05301886588668797;47,8722632821374;A
PC004802;9016288,58;0,05289110311585616;47,92515438525326;A
PC004112;9012088,41;0,05286646419457463;47,97802084944783;A
PC007981;8997080,57;0,052778425617953754;48,03079927506578;A
PC006115;8996362,84;0,05277421529004527;48,083573490355825;A
PC007375;8992035,69;0,052748831482193836;48,136322321838016;A
PC001348;8955318,12;0,052533439886882485;48,188855761724895;A
PC003782;8940841,37;0,05244851677575548;48,24130427850065;A
PC000254;8921787,03;0,05233674073256404;48,29364101923321;A
PC002372;8866323,24;0,052011380579097634;48,34565239981231;A
PC001364;8797398,22;0,05160705452988833;48,3972594543422;A
PC006768;8756308,209999999;0,05136601344777807;48,448625467789974;A
PC000672;8748350,96;0,0513193348475387;48,499944802637515;A
PC005231;8711236,92;0,05110161749086043;48,55104642012837;A
PC005140;8686156,97;0,05095449418066238;48,60200091430904;A
PC005948;8683246,78;0,05093742250443872;48,65293833681348;A
PC000549;8682996,69;0,050935955433386054;48,703874292246866;A
PC000468;8665717,44;0,05083459237413993;48,754708884621;A
PC005246;8656063,77;0,05077796228173706;48,80548684690274;A
PC001816;8640917,58;0,05068911212016622;48,856175959022906;A
PC000858;8596003,98;0,050425641199972546;48,90660160022288;A
PC003019;8574471,7;0,05029932913357243;48,95690092935645;A
PC004548;8573556,15;0,05029395835944203;49,00719488771589;A
PC008948;8559361,85;0,05021069214870619;49,05740557986459;A
PC007087;8553899,75;0,050178650528502296;49,107584230393094;A
PC003405;8543741,4;0,05011905989621832;49,15770329028931;A
PC007202;8533308,0;0,050057855773218855;49,20776114606253;A
PC005207;8523519,25;0,05000043327824972;49,25776157934078;A
PC004781;8497510,84;0,04984786346163572;49,307609442802416;A
PC001561;8486506,41;0,04978330957821719;49,35739275238063;A
PC006076;8445830,53;0,04954469785407822;49,406937450234715;A
PC003262;8429541,71;0,04944914482795098;49,45638659506267;A
PC004993;8420786,64;0,04939778607805651;49,50578438114072;A
PC003555;8396551,83;0,04925562050479097;49,55504000164551;A
PC003970;8392254,75;0,049230413092743265;49,60427041473825;A
PC007746;8291702,47;0,048640556084194146;49,65291097082245;A
PC003134;8288212,54;0,04862008355318991;49,701531054375636;A
PC001617;8257383,79;0,048439236791164145;49,7499702911668;A
PC007684;8245226,0;0,04836791709915946;49,79833820826595;A
PC008794;8191802,89;0,04805452792636307;49,846392736192314;A
PC009645;8185919,51;0,048020015005055296;49,89441275119737;A
PC008188;8168121,4;0,04791560822360361;49,942328359420976;A
PC009217;8160087,25;0,04786847851470755;49,990196837935684;A
PC005073;8153990,62;0,0478327146321379;50,03802955256782;A
PC006317;8111385,27;0,04758278430436026;50,08561233687218;A
PC005886;8106945,48;0,047556739730850985;50,13316907660303;A
PC004719;8099909,99;0,047515468333672546;50,1806845449367;A
PC001268;8040686,53;0,04716805330786181;50,22785259824457;A
PC001550;8036102,37;0,04714116183504478;50,27499376007961;A
PC006857;8027791,5;0,047092408838925334;50,32208616891854;A
PC009383;8010955,1899999995;0,046993644142077025;50,369079813060615;A
PC005761;7990691,97;0,04687477660040843;50,41595458966103;A
PC005564;7989935,93;0,046870341539435735;50,462824931200466;A
PC001175;7978869,11;0,046805421665521874;50,50963035286599;A
PC003842;7869590,89;0,04616437678867996;50,55579472965467;A
PC001455;7861370,12;0,04611615233469274;50,60191088198936;A
PC000525;7857528,31;0,046093615614948395;50,64800449760431;A
PC001935;7845879,3100000005;0,04602528057279333;50,694029778177104;A
PC004604;7843187,36;0,04600948913003178;50,74003926730713;A
PC002669;7834041,53;0,04595583811461473;50,78599510542175;A
PC002452;7825046,55;0,04590307201130251;50,83189817743305;A
PC006105;7811705,77;0,04582481269602381;50,87772299012907;A
PC007813;7801301,2;0,04576377769477431;50,923486767823846;A
PC003330;7767127,14;0,04556330676759515;50,96905007459144;A
PC004668;7762069,49;0,045533637720813834;51,01458371231226;A
PC000601;7758513,2;0,0455127759106099;51,06009648822287;A
PC003705;7747757,82;0,045449682997424745;51,10554617122029;A
PC007796;7736797,18;0,0453853859936951;51,15093155721399;A
PC004818;7723929,34;0,04530990102598588;51,196241458239975;A
PC008453;7711196,87;0,045235210162032906;51,24147666840201;A
PC004411;7689963,49;0,04511065149455976;51,28658731989657;A
PC009465;7673148,71;0,04501201309640298;51,33159933299297;A
PC000001;7667454,78;0,04497861152145423;51,37657794451442;A
PC000205;7661493,33;0,04494364062806807;51,42152158514249;A
PC004869;7658164,73;0,0449241144866553;51,46644569962915;A
PC009532;7656167,6899999995;0,04491239950574832;51,511358099134895;A
PC000060;7653564,68;0,04489712980035901;51,55625522893526;A
PC003707;7635467,33;0,04479096762548176;51,60104619656074;A
PC007797;7605812,890000001;0,044617009568353676;51,64566320612909;A
PC001153;7602804,06;0,044599359252885606;51,69026256538198;A
PC003577;7569747,41;0,04440544324539522;51,734668008627374;A
PC001345;7552571,37;0,04430468563380133;51,77897269426118;A
PC002612;7550408,34;0,04429199692693957;51,823264691188115;A
PC002066;7550053,08;0,044289912910536786;51,86755460409865;A
PC003202;7549451,41;0,04428638341059572;51,911840987509244;A
PC003266;7541300,73;0,044238570116631216;51,95607955762588;A
